customer_id,first_name,last_name,email,signup_date
1,John,Doe,john.doe@example.com,2023-01-15
2,Jane,Smith,jane.smith@example.com,2023-02-20
3,Emily,Jones,emily.jones@example.com,2023-03-25
4,Michael,Brown,michael.brown@example.com,2023-04-30
5,Jessica,Johnson,jessica.johnson@example.com,2023-05-05
6,William,Williams,william.williams@example.com,2023-06-10
7,Oliver,Smith,oliver.smith@example.com,2023-07-15
8,Benjamin,Taylor,benjamin.taylor@example.com,2023-08-20
9,Lucas,Miller,lucas.miller@example.com,2023-09-25
10,Henry,Wilson,henry.wilson@example.com,2023-10-30
11,Alexander,Moore,alexander.moore@example.com,2023-11-15
12,Mason,Anderson,mason.anderson@example.com,2023-12-20
13,Ethan,Thomas,ethan.thomas@example.com,2023-01-25
14,Jacob,Jackson,jacob.jackson@example.com,2023-02-28
15,Michael,White,michael.white@example.com,2023-03-30
16,Daniel,Harris,daniel.harris@example.com,2023-04-05
17,Matthew,Martin,matthew.martin@example.com,2023-05-10
18,David,Lee,david.lee@example.com,2023-06-15
19,Joseph,Clark,joseph.clark@example.com,2023-07-20
20,James,Allen,james.allen@example.com,2023-08-25
